tsne_x,tsne_y,y_true,y_pred
-7.432501316070557,-0.8640622496604919,15,0
-3.9351344108581543,5.845175266265869,5,14
-0.541735053062439,-8.872357368469238,6,0
9.006624221801758,7.376067161560059,15,12
-17.069713592529297,1.1107195615768433,0,0
4.442605972290039,-13.87570571899414,7,12
-8.305069923400879,12.636856079101562,10,3
-14.936070442199707,-8.86571979522705,3,0
-11.654375076293945,-7.648214817047119,4,12
3.5829358100891113,9.221280097961426,8,0
23.104698181152344,13.851015090942383,12,12
20.867773056030273,10.604451179504395,12,12
-7.672904968261719,17.192392349243164,4,3
7.170594692230225,21.731101989746094,3,18
-4.018185615539551,7.278393268585205,13,14
3.2980527877807617,26.265682220458984,1,2
0.7199997901916504,-11.927874565124512,1,0
-6.895014762878418,-0.8262102007865906,1,0
9.540453910827637,7.862066745758057,12,0
-20.8419132232666,10.026001930236816,2,2
-2.2088449001312256,-22.40909194946289,6,0
-11.049036979675293,-17.556903839111328,19,12
21.62995147705078,1.5802415609359741,15,12
-18.361143112182617,2.304685115814209,5,0
-0.8048761487007141,4.407682418823242,0,4
-5.943881988525391,-3.794234037399292,0,0
20.943344116210938,1.6714876890182495,1,12
17.455684661865234,3.2017476558685303,12,12
2.5989418029785156,20.05165672302246,5,14
-3.5620007514953613,-0.16574056446552277,11,0
2.242262601852417,17.53774642944336,11,3
13.175023078918457,-3.1994242668151855,7,12
-2.0061447620391846,14.585800170898438,11,0
-4.130792617797852,-1.2147492170333862,1,0
-0.6711983680725098,-28.21126365661621,2,12
-4.377890110015869,3.1850318908691406,13,0
1.0560460090637207,-12.28033447265625,14,12
-5.925228595733643,23.37887191772461,0,12
5.454122066497803,21.630983352661133,2,11
5.132233142852783,-17.819551467895508,1,12
0.9829219579696655,-9.715780258178711,14,12
-16.788143157958984,4.785989761352539,1,0
13.382047653198242,-10.08746337890625,0,0
19.306724548339844,20.87461280822754,9,12
-19.610525131225586,-2.250725507736206,1,0
4.62636661529541,11.102023124694824,12,0
12.547451972961426,11.908077239990234,12,12
-5.8374223709106445,-25.92763900756836,19,12
1.2917197942733765,-8.245677947998047,12,12
-11.689769744873047,-14.053224563598633,2,0
-1.385108470916748,-15.488054275512695,6,12
-10.735424041748047,-16.898958206176758,0,0
-8.840929985046387,15.230746269226074,12,1
-2.3010830879211426,6.8705220222473145,1,1
25.91940689086914,8.822031021118164,12,1
0.6010838150978088,-22.594438552856445,13,0
-9.416187286376953,-13.53632926940918,15,0
4.662988185882568,22.54523277282715,9,18
11.536218643188477,6.948163986206055,4,2
20.60054588317871,20.140403747558594,18,0
21.268726348876953,0.7386829853057861,12,12
-9.18710708618164,23.938472747802734,4,0
-9.454264640808105,-10.129237174987793,14,13
-0.43471193313598633,-3.6140007972717285,1,1
-23.763107299804688,1.0253654718399048,15,12
6.620675563812256,-0.2696174383163452,12,15
-8.955130577087402,-1.8836731910705566,1,0
-2.411738395690918,-18.920448303222656,15,12
-22.773975372314453,7.47401237487793,10,0
-23.42045783996582,0.27627554535865784,12,12
-3.6634397506713867,-23.643814086914062,14,0
-7.636714458465576,-13.67234992980957,0,0
1.0298203229904175,19.766887664794922,10,14
-17.497373580932617,-1.5538791418075562,16,0
-11.228958129882812,-12.49500846862793,10,0
-6.873382091522217,20.804641723632812,3,3
-15.32654857635498,10.509873390197754,1,1
21.268726348876953,0.7386829853057861,14,12
4.955593585968018,-11.486275672912598,15,12
-24.129810333251953,1.8080860376358032,0,0
1.3749037981033325,20.544435501098633,16,14
10.902503967285156,-15.408754348754883,15,15
-17.387413024902344,-6.769505500793457,0,0
-19.674161911010742,-2.8423373699188232,13,0
13.628600120544434,-13.785848617553711,12,12
-11.866673469543457,14.769356727600098,16,4
18.564434051513672,-1.932759404182434,4,12
-6.056291580200195,-3.2214910984039307,10,0
-1.2491332292556763,1.3969217538833618,17,1
11.283685684204102,-6.408791542053223,1,3
1.3474094867706299,0.6058046817779541,4,12
6.1410627365112305,-11.06144905090332,19,12
-21.481809616088867,8.228340148925781,2,0
-13.898468971252441,-4.714351654052734,17,0
-5.166469097137451,1.5877301692962646,1,4
8.543699264526367,-10.956901550292969,9,1
-20.245481491088867,-7.232095718383789,4,0
3.4011173248291016,18.37617301940918,18,12
-12.598403930664062,-15.002607345581055,8,0
-5.714206218719482,10.848201751708984,11,0
10.518415451049805,16.54460334777832,16,12
-1.59678053855896,22.297588348388672,15,0
-3.941695213317871,-3.6449975967407227,0,0
-5.574544429779053,3.6608126163482666,15,0
3.8781771659851074,14.248448371887207,2,12
-0.01834838278591633,-2.2051172256469727,3,1
17.929048538208008,-8.94838809967041,7,12
4.424901485443115,19.491981506347656,5,18
-9.33994197845459,-11.45517635345459,0,0
3.0087854862213135,24.581396102905273,12,2
-0.6373295783996582,-7.886331558227539,1,0
-6.91414213180542,7.764562606811523,16,1
7.456064701080322,9.70611572265625,5,12
7.927486896514893,-4.132070541381836,8,12
6.745373249053955,-4.207673072814941,12,12
-18.784955978393555,-8.425583839416504,1,0
3.5565710067749023,-9.458566665649414,12,12
-21.00725746154785,9.260786056518555,3,0
6.370360851287842,-20.36944007873535,12,12
-0.0493641123175621,0.6051583290100098,3,12
-4.045635223388672,20.420337677001953,11,0
16.37715721130371,21.149372100830078,1,0
1.5635714530944824,21.724441528320312,12,14
17.01152801513672,11.916332244873047,1,0
24.242544174194336,8.84496021270752,11,12
-9.626489639282227,24.364290237426758,12,0
-24.98222541809082,3.668668270111084,8,3
0.6328432559967041,24.84909439086914,14,2
-11.207184791564941,15.082611083984375,3,5
4.067081928253174,24.95952606201172,5,2
5.300236701965332,-16.519437789916992,7,0
22.006277084350586,16.72361946105957,18,12
3.2184736728668213,-16.835498809814453,13,12
-2.264946699142456,6.799583435058594,13,14
-9.222718238830566,-21.63165283203125,0,0
-3.9093451499938965,8.42594051361084,14,14
0.23689252138137817,-5.65139102935791,0,1
3.2884156703948975,-12.205182075500488,3,16
-2.2205235958099365,-5.096237659454346,4,0
-10.131402015686035,-5.097996234893799,0,0
8.056697845458984,23.748844146728516,17,18
-5.521885395050049,19.331523895263672,12,3
11.604772567749023,-16.619726181030273,1,12
-2.524937152862549,-14.307518005371094,12,0
-11.264618873596191,-3.8409011363983154,0,0
-12.275175094604492,19.255931854248047,10,0
11.70348834991455,15.239556312561035,4,12
-13.3287992477417,-7.38838005065918,5,13
-6.056807041168213,-29.16888999938965,14,12
-10.613630294799805,6.754343509674072,1,0
-1.99135422706604,-24.212543487548828,10,12
8.2069673538208,-2.8307132720947266,1,12
-6.822938442230225,-4.9066548347473145,9,0
-5.0009589195251465,4.745289325714111,17,0
4.81270694732666,0.6191995739936829,11,0
12.834554672241211,15.369301795959473,12,12
-10.08537769317627,20.500110626220703,18,1
4.8806867599487305,28.879806518554688,13,2
19.931760787963867,15.867412567138672,1,12
-22.69695281982422,9.308483123779297,15,0
-7.742321968078613,8.796152114868164,13,14
18.7235050201416,16.975244522094727,19,1
5.775790214538574,-6.943958282470703,17,12
11.00780963897705,6.15985107421875,19,1
-2.7321603298187256,-5.785123825073242,13,0
-0.6429889798164368,-3.4075918197631836,1,1
-14.540279388427734,-15.061765670776367,0,0
-3.3871970176696777,-2.38371205329895,0,12
-2.998300552368164,-17.46904754638672,19,12
-3.1642630100250244,11.659032821655273,5,11
6.4419660568237305,-3.101094961166382,16,12
-13.57771110534668,-11.983940124511719,0,0
13.472378730773926,12.27410888671875,12,12
9.873241424560547,14.35682487487793,14,3
8.964722633361816,12.205894470214844,18,18
-18.326705932617188,-19.73295021057129,13,16
-12.068036079406738,1.4661520719528198,0,15
10.624835014343262,-5.661855220794678,12,2
22.947818756103516,16.469175338745117,2,12
-17.358516693115234,2.528895378112793,4,0
-9.990640640258789,16.143659591674805,3,3
-20.910314559936523,-3.4551167488098145,0,0
-13.437294960021973,0.06392456591129303,12,16
2.3827311992645264,4.4706525802612305,15,13
1.7133722305297852,-16.055112838745117,6,12
19.006149291992188,14.626103401184082,0,1
6.5621657371521,26.4659423828125,12,2
16.920146942138672,-6.4748616218566895,6,15
3.150139570236206,-8.097431182861328,13,12
7.385865211486816,-15.367399215698242,1,12
6.030114650726318,11.546446800231934,18,2
-22.052152633666992,2.7169888019561768,7,12
21.53899574279785,22.12990379333496,3,1
11.149371147155762,-16.908510208129883,12,0
-5.791963577270508,1.7520802021026611,15,0
-7.430062294006348,-9.290387153625488,12,13
-13.849303245544434,7.25242280960083,0,0
-11.597211837768555,-9.833715438842773,13,0
-13.19122314453125,0.505392849445343,5,1
-14.296342849731445,-16.6177978515625,0,0
3.6859023571014404,-4.317437648773193,5,13
-16.899003982543945,-3.4330365657806396,4,0
-5.251910209655762,-26.88471221923828,12,12
4.503113269805908,27.13934898376465,17,2
3.5235204696655273,-21.25623893737793,4,12
9.594167709350586,-0.7061746120452881,18,12
-20.7767276763916,15.751646995544434,0,12
-5.132909774780273,-5.758230209350586,1,0
-8.545859336853027,-5.089547157287598,6,0
-15.00645637512207,15.145674705505371,14,4
21.481861114501953,15.480993270874023,1,12
-4.81464147567749,-11.789188385009766,2,0
-1.9663172960281372,-25.823789596557617,2,12
-0.827153742313385,-21.753761291503906,13,0
-0.6222490668296814,17.150585174560547,10,5
-15.89163589477539,10.772523880004883,0,9
-22.582714080810547,4.923989772796631,0,13
19.000545501708984,-5.1675004959106445,12,12
-14.946871757507324,-11.686089515686035,19,0
2.5083796977996826,-11.071240425109863,2,0
-14.464522361755371,7.142314910888672,10,1
7.644631862640381,-15.784674644470215,0,12
16.463035583496094,-13.022236824035645,2,12
-4.836872577667236,-17.045310974121094,0,0
-0.8802278637886047,-11.981523513793945,16,0
17.988595962524414,21.65817642211914,14,2
-7.284482002258301,21.174179077148438,11,2
3.165715217590332,4.115533828735352,6,13
-18.658035278320312,-19.44154930114746,7,12
0.7023848295211792,-21.053462982177734,0,0
5.211527347564697,5.8394856452941895,4,0
-8.22809886932373,6.457435131072998,2,1
-14.181439399719238,19.06023406982422,11,1
-10.667902946472168,-0.6273788213729858,2,0
13.857837677001953,21.436803817749023,12,0
-0.844006359577179,-14.761114120483398,0,0
19.126056671142578,-6.643975257873535,4,12
20.371389389038086,22.133398056030273,7,0
-6.608068466186523,-13.109715461730957,0,0
-10.557707786560059,0.8586541414260864,16,0
-18.45439338684082,7.707749366760254,17,3
-6.992428779602051,-17.307950973510742,12,0
2.919890880584717,11.02553939819336,1,0
-18.316667556762695,-6.831945896148682,0,0
-6.442891597747803,-22.18821144104004,17,12
-8.247822761535645,-10.349930763244629,7,13
-4.039206027984619,-22.81764793395996,0,0
-9.496623992919922,9.613818168640137,3,4
9.331266403198242,-8.154129981994629,12,16
-14.895890235900879,15.198844909667969,19,3
17.32448387145996,-7.473560810089111,13,13
-6.220028400421143,-21.78488540649414,11,12
20.996004104614258,9.334114074707031,12,12
-5.725830554962158,-8.124946594238281,13,0
6.37994384765625,-13.168523788452148,11,12
23.095190048217773,9.491231918334961,1,12
7.47348165512085,22.934551239013672,0,18
-5.554443836212158,9.555602073669434,6,14
-2.847418785095215,-9.564167022705078,16,0
-1.4716274738311768,5.321461200714111,0,4
-0.5885821580886841,-25.589786529541016,12,0
5.420252323150635,6.283923625946045,8,12
20.43384552001953,0.8963606953620911,6,12
17.751354217529297,19.259244918823242,1,1
7.469803333282471,12.582141876220703,2,18
-11.044610977172852,-10.709173202514648,6,0
4.521648406982422,-10.270478248596191,3,12
-9.580127716064453,20.63447380065918,13,3
-1.4510691165924072,1.8134828805923462,1,1
-10.345545768737793,1.8255553245544434,9,15
16.259838104248047,-12.661552429199219,15,16
-13.894221305847168,-14.24973201751709,0,0
-9.175461769104004,10.077033996582031,10,1
17.916587829589844,9.686534881591797,1,12
-2.795769214630127,16.07135009765625,1,0
1.4242990016937256,22.37148666381836,12,11
-8.543269157409668,-16.60250473022461,0,0
-3.0411624908447266,-26.386367797851562,17,12
-2.5544593334198,-11.469996452331543,16,0
-13.432629585266113,-3.648874044418335,17,4
-0.34028661251068115,26.069665908813477,12,2
-3.4261813163757324,-14.494335174560547,2,0
6.697040557861328,17.029233932495117,4,12
