tsne_x,tsne_y,y_true,y_pred
-12.273381233215332,-9.998588562011719,4,0
-8.067877769470215,-4.840841770172119,8,7
1.2853096723556519,-3.951809883117676,12,12
3.8112754821777344,-0.0021358001977205276,12,12
-9.704559326171875,-13.551483154296875,4,4
10.30710506439209,24.185453414916992,3,3
1.6818957328796387,-11.89700984954834,13,13
-0.4713156819343567,19.340538024902344,1,1
-1.7764419317245483,17.909395217895508,1,1
-2.0683555603027344,15.135638236999512,1,1
9.492521286010742,-10.906354904174805,12,12
22.620214462280273,11.520625114440918,2,2
-16.11263656616211,-8.499929428100586,6,0
7.403061389923096,-8.968708992004395,19,14
1.3445593118667603,-4.03065299987793,15,12
-8.226672172546387,14.388218879699707,5,5
-15.031096458435059,-6.1642889976501465,0,0
-16.172340393066406,-7.620611190795898,0,0
-2.220784902572632,19.173812866210938,1,1
3.0769219398498535,0.907231330871582,12,12
-7.802921295166016,13.803380012512207,5,5
16.77421760559082,-2.00486421585083,11,11
16.2930850982666,-1.2731844186782837,11,11
-9.77511978149414,-5.455943584442139,7,7
16.46048355102539,-1.8172435760498047,11,11
-1.7048372030258179,18.268447875976562,1,1
22.815183639526367,11.876127243041992,2,2
1.9809290170669556,-12.036789894104004,13,13
0.28661400079727173,-6.244307518005371,14,12
-1.6732593774795532,-13.213516235351562,0,0
23.10993766784668,11.399781227111816,2,2
-5.187831878662109,16.067020416259766,1,1
5.359846115112305,-8.284263610839844,14,14
-2.0816667079925537,17.887048721313477,1,1
-15.58708381652832,-5.5282697677612305,0,0
-9.426210403442383,3.671266555786133,9,17
-2.100590705871582,17.15787124633789,1,1
3.3323614597320557,0.7097929120063782,12,12
7.322722434997559,2.0932676792144775,12,12
13.18559741973877,-6.066239356994629,19,19
8.801874160766602,-8.191939353942871,12,14
22.143388748168945,10.066102027893066,2,2
-4.782593250274658,-4.109337329864502,6,8
-12.729945182800293,-9.450702667236328,0,0
-1.3105964660644531,15.461167335510254,12,1
-2.6753995418548584,18.65321159362793,1,1
1.4720617532730103,-6.999101638793945,12,12
1.8601553440093994,-8.986618041992188,13,13
-2.8274710178375244,-1.5090699195861816,15,15
-13.028022766113281,0.7324658036231995,9,9
-14.668720245361328,-10.744807243347168,4,0
13.70652961730957,3.1573686599731445,18,18
3.579030990600586,-6.505796432495117,12,12
-12.963659286499023,-11.583703994750977,4,0
-8.081778526306152,-13.562673568725586,14,4
1.4739079475402832,-9.780964851379395,1,13
-1.7522352933883667,-0.5859231352806091,15,15
0.8957229852676392,-2.7282156944274902,12,12
-2.4625020027160645,18.197620391845703,1,1
3.024550437927246,-1.4123420715332031,15,12
-14.153711318969727,-14.015573501586914,10,6
4.60628080368042,0.5768892765045166,12,12
4.246206760406494,-10.241459846496582,14,14
-14.218293190002441,-6.770379543304443,0,0
-13.420409202575684,3.4279191493988037,10,10
9.36098861694336,-4.280224323272705,16,16
-13.859585762023926,6.028140068054199,10,10
10.295469284057617,23.75680160522461,3,3
-1.5474557876586914,17.240520477294922,1,1
6.790003776550293,-10.093448638916016,14,14
1.799539566040039,-0.9647997617721558,15,12
-9.57374095916748,-13.744450569152832,0,4
-17.956146240234375,-7.750908851623535,16,0
-4.126275062561035,-2.9608733654022217,15,8
-15.004647254943848,-6.824865341186523,0,0
1.4453538656234741,-12.301867485046387,13,13
4.50685977935791,-0.8460990190505981,12,12
9.833813667297363,-4.608043193817139,16,16
-0.7038456201553345,-10.464359283447266,4,14
-11.329245567321777,5.797028064727783,10,10
-8.515463829040527,3.8338634967803955,17,17
0.03107352741062641,17.268753051757812,1,1
-10.954998016357422,-13.653205871582031,4,4
2.1825201511383057,-12.904629707336426,19,13
22.22231101989746,11.696409225463867,2,2
4.011186599731445,-2.8045060634613037,17,12
-1.0838669538497925,17.41614532470703,1,1
-11.668240547180176,-14.28032398223877,9,6
-11.78073787689209,-11.798116683959961,4,4
5.564943313598633,1.2998740673065186,18,12
-11.549273490905762,-5.364419937133789,8,0
17.59733009338379,-1.4561004638671875,11,11
9.677339553833008,-4.5448150634765625,16,16
-3.4581925868988037,-1.4266512393951416,15,15
-15.064724922180176,-9.453856468200684,0,0
-3.012688159942627,-0.6194217205047607,15,15
22.827693939208984,10.36355209350586,2,2
11.122058868408203,23.614215850830078,3,3
-11.963648796081543,-6.732769966125488,7,0
-8.472943305969238,13.938257217407227,5,5
-13.828675270080566,-10.229353904724121,0,6
1.938207983970642,-9.137016296386719,12,13
-6.791469097137451,15.089418411254883,1,5
9.438135147094727,-4.412588119506836,16,16
-8.173129081726074,14.36082649230957,5,5
-6.684504508972168,-5.569484710693359,8,8
5.118858337402344,-8.188648223876953,12,14
-17.067474365234375,-5.169710636138916,1,0
3.6753287315368652,-0.5778895616531372,12,12
10.609884262084961,23.27977752685547,3,3
4.1684184074401855,-2.691070079803467,12,12
9.174784660339355,22.28404998779297,3,3
16.3973388671875,-2.133585214614868,11,11
-4.505717754364014,16.426677703857422,1,1
3.8032193183898926,-0.9454461336135864,12,12
-0.6269696354866028,16.842872619628906,1,1
16.8837833404541,-2.9330315589904785,11,11
4.907875061035156,0.4022386074066162,12,12
-7.033191204071045,-5.487472057342529,8,8
5.886806964874268,-8.021394729614258,14,14
11.236868858337402,22.695423126220703,3,3
-7.903767108917236,13.988606452941895,5,5
-14.038663864135742,1.7529187202453613,7,9
13.832911491394043,3.296438217163086,18,18
-13.262125968933105,-13.16904067993164,13,6
3.794552803039551,-10.584002494812012,13,14
-13.396169662475586,3.0645620822906494,0,9
9.690595626831055,-8.371099472045898,14,14
-14.505987167358398,-6.667652606964111,0,0
9.598966598510742,23.190797805786133,3,3
-2.294255256652832,-13.144891738891602,4,13
-13.339428901672363,-8.88614559173584,0,0
-8.67330265045166,3.796977996826172,17,17
12.07450008392334,2.7444541454315186,12,18
-1.7147690057754517,18.575103759765625,1,1
3.2841551303863525,-1.795167088508606,12,12
-12.631509780883789,1.0595189332962036,0,9
-12.57675838470459,5.412548065185547,10,10
-9.937771797180176,-13.863173484802246,4,4
-7.436162948608398,14.837481498718262,5,5
8.730640411376953,-8.373516082763672,14,14
0.018119271844625473,17.99142837524414,1,1
-13.2681884765625,4.651646614074707,10,10
-2.4160749912261963,17.63805389404297,1,1
-12.836546897888184,0.49819236993789673,9,9
-9.33022689819336,3.5101723670959473,17,17
15.92920970916748,-2.290724039077759,11,11
5.535776615142822,-0.2075236737728119,12,12
-3.3855412006378174,-0.302852600812912,18,15
16.55087661743164,-1.7320760488510132,13,11
-3.417248487472534,16.739948272705078,1,1
-2.868490695953369,-1.149783730506897,15,15
1.6039505004882812,17.456741333007812,13,1
13.442916870117188,-5.642470359802246,19,19
-9.422636032104492,2.142826557159424,17,17
12.152976989746094,-7.230914115905762,19,19
0.9280692934989929,-11.06256103515625,13,13
-11.862676620483398,7.905805587768555,1,10
-14.322196006774902,-6.033058166503906,0,0
-14.710418701171875,-5.174935340881348,0,0
11.891334533691406,-7.10385799407959,19,19
-7.986175060272217,14.512320518493652,5,5
-1.3561667203903198,-3.2400014400482178,16,12
-13.064634323120117,-5.8820414543151855,0,0
3.8511204719543457,-0.7538803219795227,12,12
6.749130725860596,-9.188019752502441,14,14
13.811667442321777,3.9301486015319824,18,18
1.260832667350769,-12.3757905960083,13,13
-13.71812629699707,-6.454962253570557,0,0
2.445340156555176,2.1266028881073,12,12
23.37502098083496,10.570775032043457,2,2
0.19594372808933258,-12.138945579528809,4,13
10.976616859436035,22.487031936645508,3,3
-15.513978958129883,-9.717761039733887,0,0
0.32712164521217346,16.3344669342041,12,1
-2.6864354610443115,-0.5561256408691406,15,15
-13.693778038024902,-11.71495532989502,6,6
-12.638649940490723,-11.664251327514648,0,4
4.051243305206299,0.0538320355117321,12,12
-12.969100952148438,-11.646783828735352,6,6
-0.7485458850860596,-9.61322021484375,13,13
8.702134132385254,22.349517822265625,1,3
13.717190742492676,3.8347554206848145,18,18
-12.363560676574707,-5.70995569229126,7,0
9.823471069335938,23.895429611206055,3,3
1.8415017127990723,-7.408697128295898,12,12
11.382376670837402,-7.607694149017334,15,19
3.5673701763153076,-9.536416053771973,12,13
-9.389317512512207,-4.667555809020996,0,7
3.1924877166748047,-10.572315216064453,13,13
-7.387627601623535,13.18973159790039,5,5
2.3686704635620117,2.262185573577881,0,12
-7.810773849487305,14.335646629333496,5,5
-9.400047302246094,-13.686193466186523,4,4
-13.31644058227539,-2.0832414627075195,12,0
-8.258749008178711,4.766876220703125,17,17
17.267934799194336,-1.9185541868209839,4,11
14.028837203979492,3.4303557872772217,18,18
-14.245658874511719,-5.807564735412598,0,0
-2.460198402404785,14.809473991394043,1,1
-3.4481356143951416,-4.8032755851745605,6,6
6.625654697418213,-9.78774642944336,14,14
-2.773411512374878,17.24241065979004,1,1
21.88773536682129,11.255719184875488,2,2
21.488239288330078,11.510887145996094,2,2
1.0203113555908203,-11.6379976272583,13,13
-12.6747465133667,6.214768409729004,10,10
-15.133030891418457,-8.355724334716797,0,0
-14.668671607971191,-6.681482315063477,0,0
5.523252010345459,-9.422272682189941,12,14
12.004480361938477,-6.687191009521484,19,19
21.372665405273438,12.110774993896484,2,2
-12.807032585144043,5.423113822937012,10,10
-17.893569946289062,-8.600370407104492,0,0
22.482513427734375,10.542095184326172,2,2
-0.6687929630279541,16.197378158569336,0,1
10.583208084106445,-5.623244285583496,16,16
6.79034423828125,0.5293341279029846,14,12
16.2993221282959,-1.4353911876678467,11,11
-3.9003117084503174,17.69333267211914,6,1
-8.32761001586914,-4.913721561431885,7,7
-12.722896575927734,-1.641470193862915,0,9
-7.675940990447998,4.224192142486572,4,17
21.441221237182617,11.088241577148438,2,2
16.623891830444336,-1.225784420967102,11,11
21.391672134399414,10.846457481384277,2,2
5.094314098358154,2.6725246906280518,12,12
-13.885562896728516,-6.291974067687988,0,0
-10.073784828186035,-13.53356647491455,4,4
-9.010565757751465,-5.025897979736328,7,7
-14.471531867980957,-7.365134239196777,0,0
9.572307586669922,-3.911362409591675,16,16
-8.825700759887695,3.8335530757904053,17,17
4.48992919921875,0.05443089082837105,12,12
-1.2844929695129395,18.30303192138672,1,1
-13.27689266204834,-2.894813299179077,0,0
-10.643250465393066,5.638587474822998,17,10
-13.538491249084473,-7.248307228088379,7,0
-14.70566463470459,-5.343153476715088,0,0
11.194037437438965,23.314056396484375,3,3
9.479169845581055,-10.900368690490723,12,12
11.349750518798828,-6.341349124908447,19,19
1.8766655921936035,-13.0967378616333,13,13
15.592199325561523,-1.1292576789855957,11,11
3.165451765060425,1.5729243755340576,12,12
1.1985139846801758,-8.92844295501709,13,13
15.26248550415039,-2.019745111465454,11,11
-1.6635301113128662,18.43185806274414,1,1
-15.341599464416504,-6.564630031585693,0,0
-9.168715476989746,-13.24064826965332,6,4
7.577547550201416,-9.40186595916748,16,14
2.547224283218384,1.934262990951538,0,12
-13.964839935302734,-4.3445963859558105,12,0
-7.131664752960205,-5.520452976226807,8,7
-14.531647682189941,-11.18737506866455,6,6
-2.4942612648010254,16.837234497070312,1,1
23.004472732543945,10.296152114868164,2,2
-1.4140688180923462,-9.039443969726562,6,6
10.319184303283691,22.233448028564453,3,3
1.2885185480117798,-11.742308616638184,13,13
-1.7221596240997314,16.291526794433594,1,1
-4.838151454925537,-0.6410825252532959,9,9
-0.4052925705909729,15.065235137939453,15,1
-13.07119083404541,-5.495605945587158,0,0
-13.60641860961914,-5.007744312286377,10,0
-1.3922483921051025,17.643781661987305,1,1
-1.127866268157959,17.72266960144043,1,1
13.97016429901123,-2.223356246948242,12,12
-14.64084243774414,-8.867551803588867,0,0
-8.406085014343262,4.009464263916016,17,17
9.88012981414795,-4.4619140625,16,16
-9.025406837463379,3.5506672859191895,17,17
5.097053527832031,-1.9259024858474731,12,12
22.320716857910156,11.16921329498291,2,2
-10.180947303771973,-13.731767654418945,4,4
